id,00s,60s,70s,80s,90s,acoustic,alternative,american,blues,british,classic,country,electro,electronic,electronica,folk,funk,guitar,hardcore,instrumental,jazz,metal,piano,pop,punk,rock,techno,midi_path
TRDDQLH128F427DC24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/D/D/Q/TRDDQLH128F427DC24/2ce8a3773825d74d73a52ad642b40b57.mid
TRDDQLH128F427DC24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/D/D/Q/TRDDQLH128F427DC24/3ef4992c5693d0108f7af72948844100.mid
TRDDQLH128F427DC24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/D/D/Q/TRDDQLH128F427DC24/b6cf83ee69c8ac29a1b9aaae493476dd.mid
TRDDQLH128F427DC24,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/D/D/Q/TRDDQLH128F427DC24/f04e1262caacda0c529e9c5f983c077c.mid
TRDDRCC128F4261D57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/D/R/TRDDRCC128F4261D57/2077456af444d348c6e4c241710ff187.mid
TRDDRCC128F4261D57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/D/R/TRDDRCC128F4261D57/2ac3d1a97151711b9f619723d6519986.mid
TRDDRCC128F4261D57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/D/R/TRDDRCC128F4261D57/2cf1b8914a162e48c9ce4422cef86d4c.mid
TRDDRCC128F4261D57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/D/R/TRDDRCC128F4261D57/353a3b6677edfb8d886cf9e045bd75da.mid
TRDDRCC128F4261D57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/D/R/TRDDRCC128F4261D57/609afbb274a6eb4a4922b6d8da3143c0.mid
TRDDRCC128F4261D57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/D/R/TRDDRCC128F4261D57/6100931135f783df31f691b20f721653.mid
TRDDRCC128F4261D57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/D/R/TRDDRCC128F4261D57/66a470325a482a1a58f71c16731b1d59.mid
TRDDRCC128F4261D57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/D/R/TRDDRCC128F4261D57/9683622c5cf4ac2d6b69d62b93014e53.mid
TRDDRCC128F4261D57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/D/R/TRDDRCC128F4261D57/9cfc146ed72f79dff7e84dc6c534e889.mid
TRDDRCC128F4261D57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/D/R/TRDDRCC128F4261D57/b97057290159b487f45f087b374d5397.mid
TRDDRCC128F4261D57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/D/R/TRDDRCC128F4261D57/bb3871d1849e988643cf97b8e1bac8c2.mid
TRDDRCC128F4261D57,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/D/R/TRDDRCC128F4261D57/e42018757ad946e3a87c428930813ae4.mid
TRDDRFL128F92F45A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/D/D/R/TRDDRFL128F92F45A5/0186e5a76ff1f97cc276206ebb736889.mid
TRDDRFL128F92F45A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/D/D/R/TRDDRFL128F92F45A5/1a04f66caae0f667c2d0768842a8f5c6.mid
TRDDRFL128F92F45A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/D/D/R/TRDDRFL128F92F45A5/5b56d87836e8c45f57bffd811c74de5a.mid
TRDDRFL128F92F45A5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/D/D/R/TRDDRFL128F92F45A5/797a998925f8331e4643c6b063c00849.mid
TRDDSRI128F4262747,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/D/S/TRDDSRI128F4262747/07e81fd29a2b0bc5516b89aaabb8c7a4.mid
TRDDTKY128F92EF9B8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/D/T/TRDDTKY128F92EF9B8/c56d4512f83f17ede130035312b221ae.mid
TRDDVRY128F426C4A6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/D/V/TRDDVRY128F426C4A6/b10a1a42a5a9d26ddf4b1204e74ab238.mid
TRDDVYI128F92D2C58,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/D/V/TRDDVYI128F92D2C58/8750e8b485ba28fa017ca16770bdb614.mid
TRDDWNX128F92CA530,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,data/lmd_matched/D/D/W/TRDDWNX128F92CA530/cff36983f68880110b67e92b256b9823.mid
TRDDYIP128F423AC89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/D/D/Y/TRDDYIP128F423AC89/86811ab2e8706e5f7c44707a6d4c08b1.mid
TRDDZND12903CD6E6C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/D/D/Z/TRDDZND12903CD6E6C/b18a84df17664929b0cabee0d3017955.mid
TRDEBVS128E0781AF6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,data/lmd_matched/D/E/B/TRDEBVS128E0781AF6/6d29d45ac540a7f215be1ac810519a61.mid
TRDEDTO12903CF80A0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/D/TRDEDTO12903CF80A0/0264ba934cf74946c50f51ef704a03a6.mid
TRDEMAS128F428A0C5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/D/E/M/TRDEMAS128F428A0C5/639b3b0a5cf21687eea72cf2b8fa1a62.mid
TRDENBR128E0786BFA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/D/E/N/TRDENBR128E0786BFA/634fb2d8c1253ce9d09cf3de090d981e.mid
TRDENBR128E0786BFA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/D/E/N/TRDENBR128E0786BFA/989967d81134d919edf66b7afcf23bd8.mid
TRDENBR128E0786BFA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/D/E/N/TRDENBR128E0786BFA/99c23212163d90cf8dd34d09ca8086af.mid
TRDENBR128E0786BFA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/D/E/N/TRDENBR128E0786BFA/c9dd20d674f4ba1b5aa9a7306e962dbb.mid
TRDENBR128E0786BFA,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/D/E/N/TRDENBR128E0786BFA/e4e2b897d2170297d10728ebf56487aa.mid
TRDENKU128F427AE7F,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/D/E/N/TRDENKU128F427AE7F/536e06fb25b11b657602bdea1decbb07.mid
TRDENKU128F427AE7F,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/D/E/N/TRDENKU128F427AE7F/bcb76032d3456e492a0032919a590147.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/06bf0104a0b977ab8dd479f06cc879dd.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/12d7a2e5b39507bff9a880dbcc9f2172.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/143ee97082008e4f8781979fe2e42d76.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/2a469ced130f9846ae934a838bcb484c.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/360084cff645e509b4a5c1241598f74d.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/40c2b373b79cef52ed2c87c552ceeebd.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/43682a6f872d21b150d5bec80dba3173.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/53d7fec3b6befd845d42ce893f20234c.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/59909a51b9388a4925f430edb4c7e355.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/6faea4ce1547e5189b482cdff44061e8.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/746088f167751d837fe80debf77a0adc.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/75aa9bfa965f096ce7cff2cd0d68fc98.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/75c82e085f204d2bb5218844a81ebacb.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/7dcd5df3c2a3a70c17ef74fe15488776.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/7dd95cb844c6b479ce2cfc0828d596f4.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/80c7bfe1435e0523d557e1814aba0244.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/886d10220f2d116c4ab64fa08c7447d1.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/8ca23a6e1cda90b6614c401b1064c2ff.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/8f80a6f33186f92d00a1220399113df7.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/9563aa95059e627cbeb5c0a1751cbc2b.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/9ecd33f624a3bcac06c77e204e428805.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/a00cf848d45919f35f3e06729ba59054.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/a046fd95f3ddbfbe0ea600a01bc6209d.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/aab1249f041fb203643d39ec9372079c.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/b18a84df17664929b0cabee0d3017955.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/bf56fd86e22d17d684d9ab693b084905.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/d0d949659d9b28ebbc012e2937e9affa.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/d5ddc7d6b9b7698614ad4b8132e7aee7.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/de3f2d2f237ddc3664d8b91089888e50.mid
TRDENYV128F4295BF9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/N/TRDENYV128F4295BF9/e1e91033559d0038615cbd550361f505.mid
TRDEQJV128EF35A46E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/D/E/Q/TRDEQJV128EF35A46E/b7c6b9b66274c6babd4a0af718e5b5bc.mid
TRDEQJV128EF35A46E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/D/E/Q/TRDEQJV128EF35A46E/df0be94e2d44c99262c6bb9c93442231.mid
TRDEQQB128F42A24B2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/D/E/Q/TRDEQQB128F42A24B2/8c86ed43905cf08f48c68bf830604444.mid
TRDEUBT128E078482A,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/U/TRDEUBT128E078482A/a82d540e35455a87bfbff6d8b8194f31.mid
TRDEUFW128F426B1C9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,data/lmd_matched/D/E/U/TRDEUFW128F426B1C9/080f36f18753af0d26a6b8881b8f97df.mid
TRDEVJW12903D0DBD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,data/lmd_matched/D/E/V/TRDEVJW12903D0DBD9/2b2edf5d6c64e54f9a3add61b43e312a.mid
TRDEZCG128F1494BA3,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,data/lmd_matched/D/E/Z/TRDEZCG128F1494BA3/efb4008c2b2fb4bdc45d75caec7aaa9b.mid
TRDFAYO128F147D9D0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/D/F/A/TRDFAYO128F147D9D0/07ebe5a6f72cbb02b909dfbb48e87f35.mid
TRDFAYO128F147D9D0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/D/F/A/TRDFAYO128F147D9D0/40127b325c68acf9d767fe5b294a9d45.mid
TRDFAYO128F147D9D0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/D/F/A/TRDFAYO128F147D9D0/81ced26d4bfc423f8f25a2a9028bb300.mid
TRDFAYO128F147D9D0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,data/lmd_matched/D/F/A/TRDFAYO128F147D9D0/a94f2ac2182fad659a8fefb7d4cef7d3.mid
